id,player,hero,game_map,opponent,win,level,kills,assists,takedowns,deaths,highest_kill_streak,hero_damage,siege_damage,structure_damage,minion_damage,creep_damage,summon_damage,time_cc_enemy_heroes,healing,self_healing,damage_taken,experience_contribution,town_kills,time_spent_dead,merc_camp_captures,watch_tower_captures,meta_experience,protection_allies,silencing_enemies,rooting_enemies,stunning_enemies,clutch_heals,escapes,vengeance,outnumbered_deaths,teamfight_escapes,teamfight_healing,teamfight_damage_taken,teamfight_hero_damage,multikill,physical_damage,spell_damage,regen_globes,first_to_ten
4061,Swing#1824,Kael'thas,Tomb of the Spider Queen,Resurgence of the Storm,WIN,20,1,8,9,0,9,37835,82604,17414,50385,14480,2475,22,0,1572,18252,8141,4,0,3,0,77809,0,0,0,0,0,0,0,0,0,0,6458,12169,1,16359,122988,38,
4061,DoubleLDam#1946,E.T.C.,Tomb of the Spider Queen,Resurgence of the Storm,WIN,20,0,8,8,2,4,7988,39253,7203,26692,877,2470,30,1827,13014,47164,6211,3,100,0,0,77809,0,0,0,0,0,1,0,1,0,205,33574,6375,1,24385,26182,34,
4061,WENlS#11638,Fenix,Tomb of the Spider Queen,Resurgence of the Storm,WIN,20,5,4,9,0,9,41332,89140,21120,58460,17869,3165,198,0,3495,39932,10157,4,0,4,0,77809,0,0,0,0,0,1,0,0,0,0,21602,22267,1,108890,43469,39,
4062,Starknight#1698,Anduin,Infernal Shrines,Resurgence of the Storm,LOSS,17,1,6,7,1,3,10432,19512,1150,15861,10677,186,10,48140,1161,14402,6147,0,36,5,0,56689,0,0,10,10,0,0,0,0,0,9250,11902,6563,2,17792,25989,26,
4062,Tiger#14285,Sonya,Infernal Shrines,Resurgence of the Storm,LOSS,17,1,4,5,3,2,22930,71420,4369,58408,9949,132,13,0,17543,43482,12330,0,110,2,0,56689,0,0,0,0,0,1,0,3,0,0,29361,14881,2,22000,80971,26,
4062,Swing#1824,Kael'thas,Infernal Shrines,Resurgence of the Storm,LOSS,17,3,3,6,1,6,38115,69738,2811,49592,32482,1311,10,0,968,22524,6714,0,44,5,0,56689,0,0,0,0,0,0,0,0,0,0,15878,23756,2,16345,124814,28,
4062,DoubleLDam#1946,E.T.C.,Infernal Shrines,Resurgence of the Storm,LOSS,17,0,5,5,2,2,5505,12755,944,8720,6173,318,9,353,9381,37127,4313,0,80,4,0,56689,0,0,0,0,0,0,0,2,0,353,26516,4506,1,17955,13241,23,
4062,WENlS#11638,Fenix,Infernal Shrines,Resurgence of the Storm,LOSS,17,2,4,6,3,2,30400,64736,2868,49282,12994,460,82,0,347,27516,7661,0,110,0,0,56689,0,0,0,0,0,0,0,1,0,0,17193,16526,2,69616,36988,24,
4063,Starknight#1698,Stukov,Battlefield of Eternity,Resurgence of the Storm,LOSS,22,0,6,6,6,2,31708,22164,940,18905,24475,0,264,91855,0,42166,7782,2,245,7,0,97931,0,79,0,0,2,1,0,4,0,17749,32103,20410,0,43740,35015,32,
4063,Tiger#14285,Mal'Ganis,Battlefield of Eternity,Resurgence of the Storm,LOSS,22,4,3,7,2,5,48596,91179,5719,77845,13214,0,242,0,33538,90838,15836,2,115,3,0,97931,0,0,0,0,0,2,0,2,0,0,64096,32430,1,26688,119742,45,
4063,Swing#1824,Valla,Battlefield of Eternity,Resurgence of the Storm,LOSS,22,2,6,8,5,4,50015,68153,7733,45971,96838,0,3,0,4586,37484,10569,1,268,6,0,97931,0,0,0,0,0,1,0,3,0,0,23186,28165,1,89234,155196,34,
4063,DoubleLDam#1946,Johanna,Battlefield of Eternity,Resurgence of the Storm,LOSS,22,0,6,6,4,3,41375,74962,3654,61029,13571,0,83,0,15845,83184,12833,2,151,5,0,97931,0,0,0,0,0,0,0,4,0,0,65862,29198,0,23849,108288,39,
4063,WENlS#11638,Raynor,Battlefield of Eternity,Resurgence of the Storm,LOSS,22,2,5,7,4,5,66320,64517,23389,29009,53594,0,197,0,7616,44600,9411,1,216,8,0,97931,0,0,0,0,0,2,1,3,0,0,31844,33994,1,139004,70960,42,
4140,Starknight#1698,Stukov,Braxis Holdout,COSMOS,LOSS,17,2,9,11,2,8,24150,24401,1016,18213,13001,0,354,72363,0,32381,6300,1,56,7,0,58976,0,63,0,0,2,1,0,0,0,19449,19314,16083,3,33289,34248,40,
4140,Tiger#14285,Sonya,Braxis Holdout,COSMOS,LOSS,17,2,3,5,4,5,37381,54089,1408,48974,15421,0,17,0,29587,65365,9849,1,144,6,0,58976,0,0,0,0,0,1,0,3,0,0,36263,13328,2,23598,83623,32,
4140,Swing#1824,Kael'thas,Braxis Holdout,COSMOS,LOSS,17,4,7,11,3,9,48674,36887,2899,24798,18900,0,39,0,3703,30596,5872,1,120,6,0,58976,0,0,0,0,0,0,0,2,0,0,19284,25440,3,13570,93166,36,
4140,DoubleLDam#1946,E.T.C.,Braxis Holdout,COSMOS,LOSS,17,1,10,11,6,6,11921,7551,1060,3415,5034,0,47,191,14439,61839,3487,0,198,4,0,58976,0,0,0,0,0,1,0,2,0,191,52253,11223,3,17777,12711,25,
4140,WENlS#11638,Orphea,Braxis Holdout,COSMOS,LOSS,17,2,9,11,4,8,55075,39589,2827,24067,25058,0,266,0,8562,36717,5295,1,125,6,0,58976,0,0,0,0,0,0,0,1,0,0,28291,43884,3,31802,87550,27,
4141,Starknight#1698,Rehgar,Battlefield of Eternity,COSMOS,LOSS,17,3,7,10,1,10,10401,33354,7310,17301,15946,756,9323,53785,0,28662,6179,2,50,2,0,58680,0,0,0,0,1,0,0,1,0,11307,15568,7273,2,37568,27135,33,
4141,Tiger#14285,Qhira,Battlefield of Eternity,COSMOS,LOSS,17,4,6,10,5,4,50689,37191,10332,20360,8575,2578,18,0,12748,55393,9673,2,141,1,0,58680,0,0,0,0,0,0,0,3,0,0,33601,22075,2,23043,63804,23,
4141,Swing#1824,Jaina,Battlefield of Eternity,COSMOS,LOSS,17,1,9,10,3,10,30988,58884,10046,30846,18129,2522,589,0,0,19380,9141,1,106,2,0,58680,0,0,3,3,0,1,1,2,0,0,9837,18101,2,9973,101791,29,
4141,DoubleLDam#1946,Johanna,Battlefield of Eternity,COSMOS,LOSS,17,1,9,10,1,10,14649,55929,3164,42795,4547,1108,30,0,3747,48315,7178,2,50,2,0,58680,0,0,0,0,0,0,0,0,0,0,33027,10585,2,12611,63825,30,
4141,WENlS#11638,Fenix,Battlefield of Eternity,COSMOS,LOSS,17,1,9,10,3,8,46501,54735,11600,32332,19283,2052,230,0,916,33901,8486,2,64,2,0,58680,0,0,0,0,0,1,0,2,0,0,23751,17757,2,73061,48247,29,
4156,Starknight#1698,Anduin,Infernal Shrines,Can't Counterpick Stupid,WIN,23,1,11,12,1,9,18699,32160,7489,24234,39190,0,13,82294,4712,29349,8582,2,65,14,0,114039,0,0,13,13,1,1,0,0,0,16201,19844,7383,2,35207,51721,45,
4156,Tiger#14285,Sonya,Infernal Shrines,Can't Counterpick Stupid,WIN,23,2,8,10,4,5,57861,127538,18119,97797,114470,0,15,0,63317,101513,21289,1,212,9,0,114039,0,0,0,0,0,0,1,3,0,0,69745,36446,2,55472,241521,45,
4156,Swing#1824,Kael'thas,Infernal Shrines,Can't Counterpick Stupid,WIN,23,6,7,13,1,9,61686,55077,12402,40438,65462,0,34,0,3683,38531,11445,2,65,13,0,114039,0,0,0,0,0,0,0,0,0,0,20311,21374,2,22427,149177,40,
4156,DoubleLDam#1946,Blaze,Infernal Shrines,Can't Counterpick Stupid,WIN,23,3,9,12,1,7,37421,44827,9270,33509,39028,0,989,0,19666,69343,11936,2,40,8,0,114039,0,0,0,0,0,0,0,1,0,0,54569,26782,2,43094,70842,39,
4156,WENlS#11638,Fenix,Infernal Shrines,Can't Counterpick Stupid,WIN,23,3,10,13,3,6,56409,69289,16720,48971,70531,0,159,0,3539,55434,12519,2,167,7,0,114039,0,0,0,0,0,1,0,2,0,0,35636,21211,2,121795,58547,38,
4157,Starknight#1698,Lúcio,Volskaya Foundry,Can't Counterpick Stupid,LOSS,23,1,9,10,3,5,23037,31321,1969,26841,21813,13,1721,136304,0,46991,10338,1,113,15,0,114801,0,0,0,0,3,0,0,1,0,33865,28263,15152,0,66142,13644,57,
4157,Tiger#14285,Imperius,Volskaya Foundry,Can't Counterpick Stupid,LOSS,23,5,8,13,4,6,61452,78224,17702,58543,13114,62,194,460,31657,89744,15605,1,152,6,0,114801,460,0,0,0,0,0,1,2,0,1058,56260,38308,0,57881,92653,44,
4157,Swing#1824,Junkrat,Volskaya Foundry,Can't Counterpick Stupid,LOSS,23,1,9,10,0,10,58207,178418,4499,146224,45874,735,12,0,0,30203,20770,0,0,12,0,114801,0,0,12,12,1,0,0,0,0,3817,10324,12101,0,112518,176649,61,
4157,DoubleLDam#1946,Johanna,Volskaya Foundry,Can't Counterpick Stupid,LOSS,23,1,8,9,3,6,26425,106280,2438,95125,11257,378,60,0,19900,103849,13998,1,119,8,0,114801,0,0,0,0,0,0,0,1,0,0,71305,20897,0,22473,123426,53,
4157,WENlS#11638,Raynor,Volskaya Foundry,Can't Counterpick Stupid,LOSS,23,6,5,11,4,5,77244,101311,19723,73715,36178,3,205,0,9915,56952,17535,1,189,13,0,114801,0,0,0,0,0,4,0,1,0,0,37704,51693,0,155924,95082,52,
4158,Starknight#1698,Stukov,Towers of Doom,Can't Counterpick Stupid,LOSS,21,1,9,10,2,9,26250,15965,489,13410,7417,0,336,116205,0,52417,7595,1,121,6,0,81017,0,71,0,0,2,1,0,2,0,23652,32465,19239,1,23020,26612,31,
4158,Tiger#14285,Malthael,Towers of Doom,Can't Counterpick Stupid,LOSS,21,3,5,8,5,4,51899,136710,974,134062,11276,0,222,0,25269,63804,23421,0,233,2,0,81017,0,0,0,0,0,0,0,3,0,0,45757,39222,1,79128,120621,42,
4158,Swing#1824,Jaina,Towers of Doom,Can't Counterpick Stupid,LOSS,21,3,5,8,6,3,39911,40758,2826,31024,19771,0,1506,0,0,40884,8735,1,279,6,0,81017,0,0,32,32,0,0,1,2,0,0,21324,23989,0,5674,94357,27,
4158,DoubleLDam#1946,Johanna,Towers of Doom,Can't Counterpick Stupid,LOSS,21,1,9,10,3,4,28678,44606,2084,37955,2504,0,86,0,22767,90729,8388,1,151,1,0,81017,0,0,0,0,0,0,0,1,0,0,75572,25091,1,9678,65842,27,
4158,WENlS#11638,Raynor,Towers of Doom,Can't Counterpick Stupid,LOSS,21,3,5,8,7,5,63467,37793,13959,18835,13371,0,277,0,11452,64689,5291,1,288,5,0,81017,0,0,0,0,0,3,2,2,0,0,45517,45357,1,75280,48370,31,
4266,Starknight#1698,Anduin,Infernal Shrines,Randy Newman,LOSS,25,2,23,25,2,20,27108,66670,4360,46552,34099,4303,38,132809,7379,37727,14623,2,88,9,0,144547,0,0,38,38,4,1,0,1,0,15045,15261,10019,7,50497,82635,61,
4266,Tiger#14285,Qhira,Infernal Shrines,Randy Newman,LOSS,25,5,19,24,5,7,63359,88373,5206,66728,48054,4210,21,0,11913,98850,18715,1,280,8,0,144547,0,0,0,0,0,3,2,2,1,0,64931,45093,6,64697,149035,55,
4266,Swing#1824,Kael'thas,Infernal Shrines,Randy Newman,LOSS,25,8,15,23,4,11,69214,163538,8013,106230,63625,4283,42,0,3668,52698,22812,2,180,11,0,144547,0,0,0,0,0,1,3,1,0,0,15404,27873,7,39110,267137,64,
4266,DoubleLDam#1946,Blaze,Infernal Shrines,Randy Newman,LOSS,25,0,23,23,6,8,49566,99208,6453,67054,19126,2689,1568,0,36005,123886,16140,1,303,5,0,144547,0,0,0,0,0,1,0,2,0,0,83627,40214,6,55550,119125,48,
4266,WENlS#11638,Raynor,Infernal Shrines,Randy Newman,LOSS,25,11,10,21,7,7,88164,92368,14790,60509,62457,5579,234,0,24005,74509,19463,2,372,9,0,144547,0,0,0,0,0,1,2,2,0,0,42829,54797,5,208110,101004,58,
4267,Starknight#1698,Anduin,Volskaya Foundry,Randy Newman,LOSS,18,0,1,1,2,1,17149,32875,0,25475,9262,6166,17,65223,3767,30441,4630,0,94,6,0,62080,0,0,17,17,4,0,0,2,0,19281,22363,10089,0,26368,37489,31,
4267,Tiger#14285,Leoric,Volskaya Foundry,Randy Newman,LOSS,18,0,1,1,10,1,40158,93345,0,75706,4860,16449,227,0,36622,98525,12159,0,367,2,0,62080,0,0,0,0,0,2,0,4,0,0,76465,26943,0,64264,71189,28,
4267,Swing#1824,Li-Ming,Volskaya Foundry,Randy Newman,LOSS,18,0,1,1,1,1,49117,91084,9942,56437,16413,19371,0,0,0,10111,7375,0,50,4,0,62080,0,0,0,0,0,0,0,1,0,0,5280,13078,0,10132,152648,34,
4267,DoubleLDam#1946,E.T.C.,Volskaya Foundry,Randy Newman,LOSS,18,0,1,1,5,1,10279,25939,0,17602,4469,4125,45,858,19052,71570,5604,0,173,2,0,62080,0,0,0,0,0,0,0,3,0,382,59491,8965,0,18438,23287,28,
4267,WENlS#11638,Cassia,Volskaya Foundry,Randy Newman,LOSS,18,1,0,1,5,1,36467,64997,4518,45023,12816,11429,502,0,9516,46794,7756,0,189,5,0,62080,0,0,0,0,0,2,0,5,0,0,41541,30687,0,29845,89320,30,
4428,themayneski#1727,Varian,Dragon Shire,Currently Chasing Samuro,LOSS,24,5,10,15,6,6,50841,65786,8874,49675,23126,0,75,0,54585,120044,11213,1,305,3,0,117287,0,0,0,0,0,0,2,4,0,0,83757,22700,3,61771,78254,28,
4428,Marod#1811,Junkrat,Dragon Shire,Currently Chasing Samuro,LOSS,24,5,12,17,2,11,137699,169828,19325,130577,40733,0,22,0,0,27237,17962,2,101,5,0,117287,0,0,22,22,0,2,1,0,0,0,17679,46655,3,107667,236509,38,
4428,Austin#12811,Jaina,Dragon Shire,Currently Chasing Samuro,LOSS,24,4,13,17,2,9,79018,245979,35816,171070,30307,0,731,0,0,37795,28555,2,121,3,0,117287,0,0,12,12,0,1,0,0,1,0,19680,53655,3,40285,322241,51,
4428,Wolfe#11931,E.T.C.,Dragon Shire,Currently Chasing Samuro,LOSS,24,0,15,15,4,6,25380,45465,5003,35903,7249,0,52,5910,41255,107649,11522,2,216,6,0,117287,0,0,0,0,0,3,0,2,1,3735,88981,21336,3,38097,40494,38,
4428,Slickrub#1164,Malfurion,Dragon Shire,Currently Chasing Samuro,LOSS,24,4,13,17,2,8,52476,32884,3345,24528,11124,0,51,108855,0,39400,9453,2,115,9,0,117287,0,42,51,51,5,0,0,0,0,25110,26297,29798,3,23392,73281,45,
4429,themayneski#1727,Varian,Battlefield of Eternity,Currently Chasing Samuro,WIN,20,3,16,19,1,16,28066,39020,11628,20590,10655,0,84,0,32652,71761,11970,2,23,5,0,80287,0,12,0,0,0,0,0,1,0,0,43332,14852,5,27954,44028,32,
4429,Marod#1811,Hanzo,Battlefield of Eternity,Currently Chasing Samuro,WIN,20,6,13,19,0,19,54733,50213,13609,33961,57839,0,19,0,0,16716,9812,2,0,7,0,80287,0,0,0,0,0,0,0,0,0,0,5129,19156,5,60619,107407,35,
4429,Austin#12811,Li-Ming,Battlefield of Eternity,Currently Chasing Samuro,WIN,20,9,10,19,1,14,51257,83411,33407,45091,49032,0,0,0,2541,21012,12170,2,62,6,0,80287,0,0,0,0,0,0,0,0,0,0,9345,21839,5,27515,160016,37,
4429,Wolfe#11931,E.T.C.,Battlefield of Eternity,Currently Chasing Samuro,WIN,20,0,14,14,2,10,25603,66063,9865,48178,2913,0,140,0,23501,62936,13430,1,78,3,0,80287,0,0,0,0,0,1,0,0,0,0,36090,14271,3,37490,52257,30,
4429,Slickrub#1164,Malfurion,Battlefield of Eternity,Currently Chasing Samuro,WIN,20,1,18,19,0,19,28864,22862,8960,12411,10490,0,31,68330,0,23668,6895,2,0,7,0,80287,0,18,31,31,1,1,0,0,0,11297,9028,13369,5,18891,42815,37,
4430,themayneski#1727,Malthael,Infernal Shrines,Currently Chasing Samuro,WIN,21,2,7,9,4,6,33133,66782,6866,59744,66494,0,120,0,14082,36370,12584,3,159,8,0,83120,0,0,0,0,0,1,1,2,0,0,23242,19284,2,67864,94738,34,
4430,Marod#1811,Tassadar,Infernal Shrines,Currently Chasing Samuro,WIN,21,2,8,10,2,8,55957,118652,30015,69454,29504,0,139,0,12405,35973,11717,4,121,6,0,83120,0,0,0,0,0,2,0,1,0,0,20407,24010,2,35525,173932,33,
4430,Austin#12811,Sylvanas,Infernal Shrines,Currently Chasing Samuro,WIN,21,4,5,9,2,9,37783,131554,28509,90507,32357,0,4,0,4751,32115,14964,4,91,7,0,83120,0,12,0,0,0,2,0,1,0,0,17133,18864,2,58528,139996,34,
4430,Wolfe#11931,Johanna,Infernal Shrines,Currently Chasing Samuro,WIN,21,2,8,10,1,8,21346,56636,11155,42823,11987,0,69,0,16536,70924,7818,4,56,5,0,83120,0,0,0,0,0,2,0,1,2,0,51768,16451,2,30299,61107,32,
4430,Slickrub#1164,Lúcio,Infernal Shrines,Currently Chasing Samuro,WIN,21,0,10,10,3,3,11528,18612,9531,7236,11541,0,593,68866,0,24870,4726,3,157,8,0,83120,0,0,0,0,2,0,0,0,0,17818,17510,6081,2,36658,8312,36,
4449,Starknight#1698,Anduin,Alterac Pass,Annie Oak League,LOSS,20,0,3,3,2,2,16697,38000,952,29663,16927,934,32,76620,3246,25402,4361,0,71,4,0,72948,0,0,32,32,4,0,0,2,0,13552,18163,9163,0,30865,45057,33,
4449,Tiger#14285,Orphea,Alterac Pass,Annie Oak League,LOSS,20,1,2,3,4,2,53076,69106,2570,56799,37557,3035,270,0,13595,44217,9555,0,130,4,0,72948,0,0,0,0,0,4,0,1,1,0,37026,42521,0,38401,127340,31,
4449,Swing#1824,Johanna,Alterac Pass,Annie Oak League,LOSS,20,1,1,2,2,2,30732,51822,1895,44128,18744,1426,81,0,23559,85904,8040,0,86,3,0,72948,0,0,0,0,0,2,1,1,0,0,70047,24273,0,25941,80451,32,
4449,DoubleLDam#1946,Varian,Alterac Pass,Annie Oak League,LOSS,20,0,3,3,2,3,12635,47835,1197,40701,13484,623,36,0,28596,67954,10714,0,40,4,0,72948,0,7,0,0,0,0,0,2,0,0,46395,7099,0,37737,43000,42,
4449,WENlS#11638,Fenix,Alterac Pass,Annie Oak League,LOSS,20,1,2,3,5,2,33263,75464,2707,64088,30291,1104,183,0,979,39284,11898,0,171,5,0,72948,0,0,0,0,0,0,0,1,0,0,22223,20228,0,90973,57012,35,
4450,Starknight#1698,Lúcio,Infernal Shrines,Annie Oak League,LOSS,21,0,12,12,3,5,18844,25179,6242,15015,14517,0,1949,104284,0,37050,8343,3,135,4,0,82490,0,0,0,0,5,0,0,1,0,17449,24911,12501,3,48630,13312,34,
4450,Tiger#14285,Tassadar,Infernal Shrines,Annie Oak League,LOSS,21,4,8,12,3,5,53029,102618,13584,72018,28816,0,796,0,5538,46254,10857,3,135,2,0,82490,0,0,0,0,0,1,1,0,0,0,26707,32814,3,31478,153642,34,
4450,Swing#1824,Johanna,Infernal Shrines,Annie Oak League,LOSS,21,3,9,12,4,5,26635,60707,10259,40108,17705,0,87,0,29701,91488,7250,3,164,2,0,82490,0,0,0,0,0,3,1,1,1,0,65926,21787,3,26424,79736,34,
4450,DoubleLDam#1946,Imperius,Infernal Shrines,Annie Oak League,LOSS,21,2,9,11,3,5,22214,43951,5367,34743,23985,0,69,0,14065,58512,10817,2,90,3,0,82490,0,0,0,0,0,0,0,0,0,0,33671,15746,3,36878,57313,27,
4450,WENlS#11638,Raynor,Infernal Shrines,Annie Oak League,LOSS,21,3,8,11,4,9,61976,74191,19429,42633,30697,0,247,0,6986,38170,13158,3,130,4,0,82490,0,0,0,0,0,0,2,3,0,0,17399,40181,3,141989,51704,35,
4565,Starknight#1698,Anduin,Infernal Shrines,Essence Gaming,LOSS,21,2,10,12,3,6,22504,30000,157,21613,11971,3162,42,115818,8113,41065,5777,0,121,8,0,80857,0,0,38,38,3,2,0,0,0,25525,27509,11515,1,24036,42593,40,
4565,Tiger#14285,Valla,Infernal Shrines,Essence Gaming,LOSS,21,5,5,10,4,8,65869,94541,7649,67400,32725,12020,16,0,13480,56384,14494,0,183,10,0,80857,0,0,0,0,0,1,0,1,0,0,32959,35140,1,113160,89856,51,
4565,Swing#1824,Johanna,Infernal Shrines,Essence Gaming,LOSS,21,3,9,12,3,9,44413,74158,830,54966,9339,8449,142,0,42795,123666,10226,0,135,6,0,80857,0,0,0,0,0,1,0,0,1,0,95322,32084,2,27864,96972,41,
4565,DoubleLDam#1946,Varian,Infernal Shrines,Essence Gaming,LOSS,21,1,8,9,7,3,20805,61661,3938,45850,11492,3504,47,0,25845,77082,11150,0,282,4,0,80857,0,0,0,0,0,0,1,2,0,0,39373,14265,2,52654,59847,34,
4565,WENlS#11638,Jaina,Infernal Shrines,Essence Gaming,LOSS,21,2,9,11,5,8,56005,85094,2054,53200,29765,7315,1969,0,3788,49665,10785,0,222,9,0,80857,0,0,42,42,0,2,1,0,1,0,30100,29068,1,14264,154142,36,
4566,Starknight#1698,Anduin,Battlefield of Eternity,Essence Gaming,LOSS,21,1,11,12,4,6,24052,25554,4354,17645,18587,0,31,106716,3588,36275,9675,3,199,4,0,82843,0,0,31,31,5,0,0,1,0,32564,28043,15030,2,30796,37447,33,
4566,Tiger#14285,Greymane,Battlefield of Eternity,Essence Gaming,LOSS,21,4,7,11,6,4,55476,58706,18416,32488,56378,0,0,0,0,47218,10736,3,209,6,0,82843,0,0,0,0,0,1,0,3,0,0,36850,35584,1,151110,45647,34,
4566,Swing#1824,Johanna,Battlefield of Eternity,Essence Gaming,LOSS,21,0,11,11,4,4,44225,47484,6892,36417,17101,0,127,0,27448,109549,9601,3,189,3,0,82843,0,0,0,0,0,1,0,3,0,0,93246,32310,2,25294,79783,31,
4566,DoubleLDam#1946,Imperius,Battlefield of Eternity,Essence Gaming,LOSS,21,3,6,9,2,5,35796,52337,5211,41411,12624,0,103,0,24465,70940,13498,1,101,3,0,82843,0,0,0,0,0,1,0,1,1,0,51585,19294,1,38447,62274,28,
4566,WENlS#11638,Qhira,Battlefield of Eternity,Essence Gaming,LOSS,21,6,7,13,4,5,89161,36191,9967,20306,31168,0,18,0,20042,68608,10732,3,199,6,0,82843,0,0,0,0,0,1,2,3,0,0,58141,59703,2,37168,112492,28,
5310,Tetcher#2650,Xul,Tomb of the Spider Queen,Knights That Stay Bronze,WIN,22,1,10,11,4,5,36093,131751,24810,103980,21626,2009,628,0,10557,42492,16075,4,146,3,0,95412,0,0,28,28,0,0,0,2,0,0,22690,18344,2,83799,108688,42,
5310,KCKORT#1285,Diablo,Tomb of the Spider Queen,Knights That Stay Bronze,WIN,22,1,12,13,3,6,19806,41093,15196,23447,13142,1790,35,0,22821,104116,9712,6,31,5,0,95412,0,0,0,0,0,2,0,2,0,0,72522,15264,2,37187,39738,47,
5310,Ruffian#11364,Li-Ming,Tomb of the Spider Queen,Knights That Stay Bronze,WIN,22,5,9,14,1,12,65950,103703,36677,58687,20311,4034,2,0,0,16689,9885,6,65,3,0,95412,0,0,0,0,0,0,0,0,0,0,6236,19426,2,15659,179564,44,
5310,Starknight#1698,Deckard,Tomb of the Spider Queen,Knights That Stay Bronze,WIN,22,1,13,14,2,11,24626,57428,14621,38957,15114,1603,170,78161,0,31233,7500,6,85,2,0,95412,0,6,58,58,2,0,0,2,0,5324,18002,11117,2,12385,87135,47,
5310,Trilaina#1257,Tychus,Tomb of the Spider Queen,Knights That Stay Bronze,WIN,22,6,8,14,1,14,60128,93729,30538,58523,15874,2455,24,0,0,34858,10398,5,65,6,0,95412,0,0,0,0,0,1,0,0,0,0,15193,26122,2,75664,103262,51,
5388,Tetcher#2650,Leoric,Towers of Doom,Knights That Stay Bronze,WIN,20,2,10,12,3,4,22283,120391,349,120042,5482,0,75,0,14377,54794,20629,0,114,3,0,73941,0,0,0,0,0,0,1,0,0,0,29800,12560,4,50851,95049,40,
5388,KCKORT#1285,Garrosh,Towers of Doom,Knights That Stay Bronze,WIN,20,4,11,15,2,7,14122,27520,6088,18211,1065,0,96,0,6854,63268,6653,3,64,0,0,73941,0,22,0,0,0,1,0,0,0,0,49671,11732,4,20443,20644,32,
5388,Ruffian#11364,Li-Ming,Towers of Doom,Knights That Stay Bronze,WIN,20,3,12,15,2,12,52658,51403,12639,33250,23354,0,0,0,0,16197,7611,3,88,8,0,73941,0,0,0,0,0,1,1,0,0,0,6762,13180,4,9332,111926,28,
5388,Starknight#1698,Anduin,Towers of Doom,Knights That Stay Bronze,WIN,20,0,15,15,1,8,13732,27531,4347,22664,9687,0,17,77887,3154,29686,7047,3,40,7,0,73941,0,0,17,17,2,0,0,1,0,13104,20174,7035,4,17254,32913,37,
5388,Trilaina#1257,Tychus,Towers of Doom,Knights That Stay Bronze,WIN,20,6,9,15,1,12,43697,49247,10846,34097,23399,0,27,0,0,17082,9877,3,22,8,0,73941,0,0,0,0,0,0,0,0,0,0,10118,25054,4,43949,66143,34,
5418,Tetcher#2650,Arthas,Battlefield of Eternity,The Nine Avatara,WIN,17,3,8,11,0,11,24055,54663,17869,31695,6539,1136,180,0,16370,47541,10789,2,0,1,0,56465,0,0,28,28,0,1,0,0,0,0,34919,17735,3,33505,48263,29,
5418,KCKORT#1285,Diablo,Battlefield of Eternity,The Nine Avatara,WIN,17,0,12,12,3,10,16801,34522,17261,14469,6307,921,31,0,16235,57695,6546,3,57,0,0,56465,0,0,0,0,0,0,0,2,0,0,46841,12372,3,24359,30747,27,
5418,Ruffian#11364,Jaina,Battlefield of Eternity,The Nine Avatara,WIN,17,4,7,11,2,11,38481,41241,20011,18155,43765,1842,1243,0,0,19027,6230,2,69,5,0,56465,0,0,29,29,0,0,1,1,0,0,13828,28649,3,9707,107857,33,
5418,Starknight#1698,Stukov,Battlefield of Eternity,The Nine Avatara,WIN,17,2,10,12,1,12,18181,16995,6487,8545,18466,490,257,57137,0,23659,8906,3,44,5,0,56465,0,55,0,0,1,1,0,1,1,13293,16797,6941,3,31461,17149,35,
5418,Trilaina#1257,Greymane,Battlefield of Eternity,The Nine Avatara,WIN,17,3,8,11,1,10,33980,41669,16775,22646,43172,731,0,0,0,17081,7476,3,44,6,0,56465,0,0,0,0,0,0,0,0,0,0,12579,15424,3,71659,41093,32,
5419,Tetcher#2650,Xul,Towers of Doom,The Nine Avatara,WIN,17,3,12,15,1,11,20796,100591,17672,82525,6589,394,327,0,9159,28809,15851,5,26,5,0,59692,0,0,22,22,0,0,0,1,0,0,13901,10914,3,64612,63246,35,
5419,KCKORT#1285,Diablo,Towers of Doom,The Nine Avatara,WIN,17,3,16,19,2,18,17226,27358,14579,12274,4150,505,37,0,24539,61212,6442,5,25,3,0,59692,0,0,0,0,0,0,0,1,0,0,48674,14615,4,25235,23361,24,
5419,Ruffian#11364,Orphea,Towers of Doom,The Nine Avatara,WIN,17,8,11,19,0,19,26755,35670,12522,22277,23142,0,155,0,4432,15770,7845,6,0,7,0,59692,0,0,0,0,0,0,0,0,0,0,9924,13442,4,25950,59254,29,
5419,Starknight#1698,Deckard,Towers of Doom,The Nine Avatara,WIN,17,0,19,19,0,19,8838,32024,7925,22505,8012,823,122,34832,0,7485,6783,6,0,6,0,59692,0,0,25,25,0,0,0,0,0,5906,3124,2288,4,8068,40806,29,
5419,Trilaina#1257,Sylvanas,Towers of Doom,The Nine Avatara,WIN,17,5,12,17,1,12,27884,40178,13779,25108,24485,0,204,0,0,15488,6384,2,29,7,0,59692,0,15,0,0,0,0,1,0,0,0,9125,15904,4,41779,50661,29,
5606,Tetcher#2650,Leoric,Infernal Shrines,TRSG Knights,WIN,21,1,7,8,0,8,25309,162452,13910,136922,10272,0,57,0,12998,57297,22304,2,0,2,0,82583,0,0,0,0,0,0,0,0,0,0,32530,15352,1,80838,118502,51,
